"Time","Upstream Lift Monitor: Upstream Lift Monitor (N)"
22.700000000000053,0.49708638851117387
22.800000000000054,0.4647749071238612
22.900000000000055,0.43061746902520026
23.000000000000057,0.3999821286760017
23.10000000000006,0.376528429928088
23.20000000000006,0.36424871919778057
23.30000000000006,0.3606548783905
23.400000000000063,0.3661726146247715
23.500000000000064,0.3778161322770362
23.600000000000065,0.38869084888166927
23.700000000000067,0.40615751594291666
23.800000000000068,0.4185986666578484
23.90000000000007,0.43445162324505027
24.00000000000007,0.4394015985577184
24.100000000000072,0.4421206978695662
24.200000000000074,0.43052631919891676
24.300000000000075,0.40359460852317613
24.400000000000077,0.36891129441293996
24.500000000000078,0.3055500655769246
24.60000000000008,0.2342495060923417
24.70000000000008,0.15374231504197722
24.800000000000082,0.05305155115403032
24.900000000000084,-0.04063891053687103
25.000000000000085,-0.1375986487325231
25.100000000000087,-0.22959331562865395
25.200000000000088,-0.3106914279472089
25.30000000000009,-0.3926858445737042
25.40000000000009,-0.4266844776597067
25.500000000000092,-0.5050321706796634
25.600000000000094,-0.523162483673888
25.700000000000095,-0.5639236274743135
25.800000000000097,-0.5742536174016475
25.900000000000098,-0.5864652840206899
26.0000000000001,-0.5948378737720897
26.1000000000001,-0.6050827213311698
26.200000000000102,-0.6190785613130844
26.300000000000104,-0.622355181870979
26.400000000000105,-0.6252079458645453
26.500000000000107,-0.6280710172636094
26.600000000000108,-0.6120358129755494
26.70000000000011,-0.592176793699781
26.80000000000011,-0.5571694974284861
26.900000000000112,-0.5246161324422051
27.000000000000114,-0.49165301671811656
27.100000000000115,-0.46413281531418826
27.200000000000117,-0.44584719917235954
27.300000000000118,-0.4433248534041754
27.40000000000012,-0.436623497793438
27.50000000000012,-0.45269110518635086
27.600000000000122,-0.46648547591978656
27.700000000000124,-0.48381294714079587
27.800000000000125,-0.5031711861863019
27.900000000000126,-0.5234076016226977
28.000000000000128,-0.5398998861604554
28.10000000000013,-0.5499967822700784
28.20000000000013,-0.5458872386265445
28.300000000000132,-0.5350309176014116
28.400000000000134,-0.4819100424198516
28.500000000000135,-0.4284143278333566
28.600000000000136,-0.3350640569372605
28.700000000000138,-0.24067295840851272
28.80000000000014,-0.1188130105180368
28.90000000000014,-0.0031656494325751766
29.000000000000142,0.11168409459539973
29.100000000000144,0.21532755523525662
29.200000000000145,0.29314371820950763
29.300000000000146,0.38743215677977905
29.400000000000148,0.4318015424594177
29.50000000000015,0.49244473178405024
29.60000000000015,0.503835857760142
29.700000000000152,0.543349116490922
29.800000000000153,0.5670288109953835
29.900000000000155,0.5717616751831774
30.000000000000156,0.5937134107163863
30.100000000000158,0.5992228736610494
30.20000000000016,0.6162094382096545
30.30000000000016,0.6247298606858683
30.400000000000162,0.600189233564861
30.500000000000163,0.6001537684037891
30.600000000000165,0.5648061234503078
30.700000000000166,0.5301861186332314
30.800000000000168,0.49794863564429453
30.90000000000017,0.4690348544657305
31.00000000000017,0.4460910623809826
31.100000000000172,0.4382076774845574
31.200000000000173,0.4396816707648378
31.300000000000175,0.45150234805485884
31.400000000000176,0.4672251564290232
31.500000000000178,0.49111624683874155
31.60000000000018,0.5170008741420928
31.70000000000018,0.5432691768418763
31.800000000000182,0.5755546398563156
31.900000000000183,0.5994261922608557
32.000000000000185,0.612240814197073
32.100000000000186,0.6237358781527746
32.20000000000019,0.6077263688491267
32.30000000000019,0.5640574325706205
32.40000000000019,0.4980389099212299
32.50000000000019,0.40333287152887093
32.60000000000019,0.2905391543018946
32.700000000000195,0.16164908597667427
32.800000000000196,0.031978201717531365
32.9000000000002,-0.08103091994912406
33.0000000000002,-0.20483698479405005
33.1000000000002,-0.2955900294620932
33.2000000000002,-0.36501690157779504
33.3000000000002,-0.3999508798298145
33.400000000000205,-0.4806138450632244
33.500000000000206,-0.5132655034096294
33.60000000000021,-0.5218399279806344
33.70000000000021,-0.5490631687811457
33.80000000000021,-0.5674958097515221
33.90000000000021,-0.5933873520602104
34.00000000000021,-0.6041347821297398
34.100000000000215,-0.6269497777569915
34.200000000000216,-0.6267111688703629
34.30000000000022,-0.6271763906754703
34.40000000000022,-0.610145465781115
34.50000000000022,-0.5875184317065593
34.60000000000022,-0.5579499167306518
34.70000000000022,-0.5226637541218783
34.800000000000225,-0.4944608976146342
34.900000000000226,-0.46768761202031495
35.00000000000023,-0.45613827071774316
35.10000000000023,-0.4507821727503246
35.20000000000023,-0.46150378729160996
35.30000000000023,-0.4707887839244621
35.40000000000023,-0.48867958703665876
35.500000000000234,-0.5147582663458167
35.600000000000236,-0.5413951082023173
35.70000000000024,-0.5699404328520447
35.80000000000024,-0.5954329655977095
35.90000000000024,-0.6205574228521258
36.00000000000024,-0.6217332599628589
36.10000000000024,-0.6067470669902555
36.200000000000244,-0.5762370587445229
36.300000000000246,-0.5084722378010194
36.40000000000025,-0.41484648688072234
36.50000000000025,-0.30468289443935465
36.60000000000025,-0.17414009491286464
36.70000000000025,-0.05152265026796877
36.80000000000025,0.07524597037599147
36.900000000000254,0.18302850615668165
37.000000000000256,0.271850309152661
37.10000000000026,0.3621847485033829
37.20000000000026,0.41956830377901244
37.30000000000026,0.4648064333633889
37.40000000000026,0.505029311673386
37.50000000000026,0.5349647892125924
37.600000000000264,0.5551001571344663
37.700000000000266,0.578797683581345
37.80000000000027,0.5923696364744243
37.90000000000027,0.6188017511027419
38.00000000000027,0.63336358128232
38.10000000000027,0.6456701424758677
38.20000000000027,0.6353989316046099
38.300000000000274,0.6379545428198727
38.400000000000276,0.6075193632114015
38.50000000000028,0.5818527602416521
38.60000000000028,0.5461105296100963
38.70000000000028,0.5155465680973327
38.80000000000028,0.48902280652337987
38.90000000000028,0.47048005768214746
39.000000000000284,0.4655179293769351
39.100000000000286,0.46709587752312615
39.20000000000029,0.4796898966711481
39.30000000000029,0.49379068608546206
39.40000000000029,0.5190091316726595
39.50000000000029,0.5402430184033205
39.60000000000029,0.5721569017957965
39.700000000000294,0.5974352069079263
39.800000000000296,0.6119220050278477
39.9000000000003,0.6367077618913876
40.0000000000003,0.6277391787894562
40.1000000000003,0.5970508493648581
40.2000000000003,0.5413590159069158
40.3000000000003,0.4484175298322532
40.400000000000304,0.34129160412461856
40.500000000000306,0.21565813450151333
40.60000000000031,0.08613204886239267
40.70000000000031,-0.04186276204157745
40.80000000000031,-0.15701973612938916
40.90000000000031,-0.24412323586867318
41.00000000000031,-0.3459927299181697
41.100000000000314,-0.4000509838998663
41.200000000000315,-0.4487753106424194
41.30000000000032,-0.4971896561063672
41.40000000000032,-0.5292372467654816
41.50000000000032,-0.5410457704116307
41.60000000000032,-0.5627918254105204
41.70000000000032,-0.5949335260380382
41.800000000000324,-0.6165578441757603
41.900000000000325,-0.6296408370641695
42.00000000000033,-0.6438119995739598
42.10000000000033,-0.655235863433286
42.20000000000033,-0.6350706218191386
42.30000000000033,-0.6216465699935677
42.40000000000033,-0.5953410928703332
42.500000000000334,-0.5625693845144861
42.600000000000335,-0.5291397132378636
42.70000000000034,-0.49907724282225
42.80000000000034,-0.4779196191928061
42.90000000000034,-0.46846939239933516
43.00000000000034,-0.4662904578854902
43.10000000000034,-0.4752467343917716
43.200000000000344,-0.48769456546057255
43.300000000000345,-0.5058515454149299
43.40000000000035,-0.5332303695671599
43.50000000000035,-0.5538697359517879
43.60000000000035,-0.5823152499754966
43.70000000000035,-0.6047449328166057
43.80000000000035,-0.6166633689612538
43.900000000000354,-0.6151493401846008
44.000000000000355,-0.5906333494274426
44.10000000000036,-0.5453439579368599
44.20000000000036,-0.45797542839335464
44.30000000000036,-0.3604574177500623
44.40000000000036,-0.23261037960590375
44.50000000000036,-0.11284413332464321
44.600000000000364,0.02107591925849875
44.700000000000365,0.13443344470090057
44.80000000000037,0.2315075976079266
44.90000000000037,0.3222437340149656
45.00000000000037,0.39811449069021293
45.10000000000037,0.43533805748869575
45.20000000000037,0.501621749186494
45.300000000000374,0.5211158585452994
45.400000000000375,0.5545344022013396
45.50000000000038,0.5564170829682027
45.60000000000038,0.5937961561813764
45.70000000000038,0.6108154467881203
45.80000000000038,0.6289104431697563
45.90000000000038,0.6472648039546937
46.000000000000384,0.6382988307066786
46.100000000000385,0.645389845242599
46.20000000000039,0.6233275142748054
46.30000000000039,0.5891056048039427
46.40000000000039,0.5645142785402061
46.50000000000039,0.5304575807775965
46.60000000000039,0.4989462220728436
46.700000000000394,0.4788860097455532
46.800000000000395,0.4658391929029079
46.9000000000004,0.46869035340317666
47.0000000000004,0.4715164949443992
47.1000000000004,0.48810767899292723
47.2000000000004,0.5072076992317374
47.3000000000004,0.5335525719192892
47.400000000000404,0.5600860536540445
47.500000000000405,0.5869013702148412
47.600000000000406,0.6084688841974852
47.70000000000041,0.6297015150945594
47.80000000000041,0.6282822907955198
47.90000000000041,0.6206137244192114
48.00000000000041,0.5621757585493946
48.10000000000041,0.4891689409329537
48.200000000000415,0.38926703523549805
48.300000000000416,0.26687132315286427
48.40000000000042,0.1431486962101799
48.50000000000042,0.008342240980876103
48.60000000000042,-0.10412865242855282
48.70000000000042,-0.2230370432859147
48.80000000000042,-0.30625480335793454
48.900000000000425,-0.36453090271890676
49.000000000000426,-0.4368716082848476
49.10000000000043,-0.4818884272698207
49.20000000000043,-0.5112999984031624
49.30000000000043,-0.5441604328667173
49.40000000000043,-0.5463747870886521
49.50000000000043,-0.582872359005501
49.600000000000435,-0.6083675302039738
49.700000000000436,-0.6186764506059073
49.80000000000044,-0.6386232408392529
49.90000000000044,-0.6432017934134685
50.00000000000044,-0.6415155988803124
50.10000000000044,-0.6234443705393384
50.20000000000044,-0.600728782444073
50.300000000000445,-0.5721742085485136
50.400000000000446,-0.5369369680032698
50.50000000000045,-0.5042093911460309
50.60000000000045,-0.48301036568100236
50.70000000000045,-0.46866712446371905
50.80000000000045,-0.46167319469568036
50.90000000000045,-0.47195064138480686
51.000000000000455,-0.4810145793984738
51.100000000000456,-0.4990728233201987
51.20000000000046,-0.5194282163982081
51.30000000000046,-0.5468694663701321
51.40000000000046,-0.5738924463155071
51.50000000000046,-0.5971993317354358
51.60000000000046,-0.6148402039252507
51.700000000000465,-0.6188261486090552
51.800000000000466,-0.6034175228459009
51.90000000000047,-0.5643339730695299
52.00000000000047,-0.49450874578001147
52.10000000000047,-0.40012900321770667
52.20000000000047,-0.2746056296197288
52.30000000000047,-0.15717554921197277
52.400000000000475,-0.029897455804684343
52.500000000000476,0.09403866957520329
52.60000000000048,0.2019534261328727
52.70000000000048,0.29437965293922397
52.80000000000048,0.3640688186142999
52.90000000000048,0.42747149077539515
53.00000000000048,0.47720248313873637
53.100000000000485,0.5108551764930114
53.200000000000486,0.5443954210649863
53.30000000000049,0.5580820124134956
53.40000000000049,0.5903373581774654
53.50000000000049,0.5967312741036166
53.60000000000049,0.6250194737392387
53.70000000000049,0.645488722025292
53.800000000000495,0.6524662331102629
53.900000000000496,0.640378353065826
54.0000000000005,0.6384221222668254
54.1000000000005,0.6083518896696528
54.2000000000005,0.5855848464846378
54.3000000000005,0.5475245970235145
54.4000000000005,0.5162517716825885
54.500000000000504,0.49225632220818105
54.600000000000506,0.47422923037936415
54.70000000000051,0.4698357217480854
54.80000000000051,0.47303759194851086
54.90000000000051,0.48443407147727013
55.00000000000051,0.49724782471405504
55.10000000000051,0.5233970391534302
55.200000000000514,0.548699710918002
55.300000000000516,0.574585572760295
55.40000000000052,0.6024494867739306
55.50000000000052,0.6195820140853365
55.60000000000052,0.6340269175315945
55.70000000000052,0.6203612913968976
55.80000000000052,0.5901170576600276
55.900000000000524,0.5267079661391658
56.000000000000526,0.4282731497584571
56.10000000000053,0.32085384181854265
56.20000000000053,0.19976763017444887
56.30000000000053,0.057831809343589925
56.40000000000053,-0.05307119775802742
56.50000000000053,-0.1805364851383791
56.600000000000534,-0.27214108553274496
56.700000000000536,-0.3503662463791816
56.80000000000054,-0.38238856530426907
56.90000000000054,-0.4691015312608833
57.00000000000054,-0.5097259736833113
57.10000000000054,-0.5135683047416534
57.20000000000054,-0.5508950046466311
57.300000000000544,-0.5726174164610144
57.400000000000546,-0.593174134810313
57.50000000000055,-0.6147929653169888
57.60000000000055,-0.6358362282426817
57.70000000000055,-0.6410252224450247
57.80000000000055,-0.6448852988460227
57.90000000000055,-0.632291080809287
58.000000000000554,-0.612418552358444
58.100000000000556,-0.5849366803121657
58.20000000000056,-0.5507347218801875
58.30000000000056,-0.5181951212373268
58.40000000000056,-0.49021947387346093
58.50000000000056,-0.47230253788627424
58.60000000000056,-0.4673604297001451
58.700000000000564,-0.4660765764212487
58.800000000000566,-0.47600829413327644
58.90000000000057,-0.491423670552933
59.00000000000057,-0.5117256898096015
59.10000000000057,-0.5376560892891278
59.20000000000057,-0.5592684154332574
59.30000000000057,-0.5907636099080092
59.400000000000574,-0.6063575426606884
59.500000000000576,-0.6188009831727487
59.60000000000058,-0.6205471549052284
59.70000000000058,-0.5729447642791001
59.80000000000058,-0.5284495354125098
59.90000000000058,-0.43720944056874533
60.00000000000058,-0.3388026002043895
60.100000000000584,-0.20649312212626894
60.200000000000585,-0.08332659443442114
60.30000000000059,0.04675351293287026
60.40000000000059,0.1564618864879305
60.50000000000059,0.26331079544378133
60.60000000000059,0.33403022410856475
60.70000000000059,0.3962545519142317
60.800000000000594,0.46040514959467327
60.900000000000595,0.49488912879777347
61.0000000000006,0.5362684391481393
61.1000000000006,0.556601694689924
61.2000000000006,0.5679243259357862
61.3000000000006,0.5912523944812987
61.4000000000006,0.6226911159578594
61.500000000000604,0.6265478536278737
61.600000000000605,0.6567758096279541
61.70000000000061,0.6454275691123972
61.80000000000061,0.6360844074705381
61.90000000000061,0.6243281864409875
62.00000000000061,0.5926310883722277
62.10000000000061,0.5627345672597088
62.200000000000614,0.5277812688140395
62.300000000000615,0.49915527277310506
62.40000000000062,0.4805883016310543
62.50000000000062,0.46748812340818297
62.60000000000062,0.47272959064850134
62.70000000000062,0.477112926826655
62.80000000000062,0.49343907623876704
62.900000000000624,0.5102266397380759
63.000000000000625,0.5395122241626656
63.10000000000063,0.564264011006919
63.20000000000063,0.5901722177947638
63.30000000000063,0.6149134041059193
63.40000000000063,0.6301088076439394
63.50000000000063,0.6252243213583427
63.600000000000634,0.6098263753989972
63.700000000000635,0.5537221386749451
63.80000000000064,0.47972539539522374
63.90000000000064,0.3628839138207278
64.00000000000064,0.25331154228562125
64.10000000000063,0.11450998405992908
64.20000000000063,-0.0062217057403062895
64.30000000000062,-0.12720197382056958
64.40000000000062,-0.2355160542204161
64.50000000000061,-0.30664492680697236
64.6000000000006,-0.38349720311888663
64.7000000000006,-0.44678392463183253
64.8000000000006,-0.49060727606751736
64.90000000000059,-0.5095522192857287
65.00000000000058,-0.5368451736242543
65.10000000000058,-0.5619357450592143
65.20000000000057,-0.589795398176722
65.30000000000057,-0.596537255749262
65.40000000000056,-0.631834228293607
65.50000000000055,-0.6382018902334742
65.60000000000055,-0.6506104843346489
65.70000000000054,-0.6366629742244753
65.80000000000054,-0.6243833026319217
65.90000000000053,-0.5983284599473088
66.00000000000053,-0.5717356906134646
66.10000000000052,-0.533671754666013
66.20000000000051,-0.5020290915669504
66.30000000000051,-0.4832998283519859
66.4000000000005,-0.4682916400886129
66.5000000000005,-0.46523920756958387
66.60000000000049,-0.4719951387705864
66.70000000000049,-0.4864048044763296
66.80000000000048,-0.5007467767665833
66.90000000000047,-0.5240573924582785
67.00000000000047,-0.5523568974565808
67.10000000000046,-0.5773688412710511
67.20000000000046,-0.5966345322430288
67.30000000000045,-0.6167463863932621
67.40000000000045,-0.6191431855838604
67.50000000000044,-0.6003157336911633
67.60000000000043,-0.5563186541962795
67.70000000000043,-0.48063547473589857
67.80000000000042,-0.3861058400217443
67.90000000000042,-0.257525412242988
68.00000000000041,-0.14037950431973167
68.1000000000004,-0.01216274442541676
68.2000000000004,0.10853981995733768
68.3000000000004,0.21560869731857213
68.40000000000039,0.29714735810309695
68.50000000000038,0.37772130082527816
68.60000000000038,0.43689630895616793
68.70000000000037,0.4737057322309008
68.80000000000037,0.522885525030112
68.90000000000036,0.5451663946721919
69.00000000000036,0.5609894150363511
69.10000000000035,0.5872231193913823
69.20000000000034,0.6050780781309849
69.30000000000034,0.6256481827930582
69.40000000000033,0.6480051725389819
69.50000000000033,0.647632258085844
69.60000000000032,0.6470544483917285
69.70000000000032,0.6305710840329065
69.80000000000031,0.6072469759401365
69.9000000000003,0.5806312217600285
70.0000000000003,0.5429323916746327
70.10000000000029,0.5128455519759413
70.20000000000029,0.48876884401377557
70.30000000000028,0.47194991403292896
70.40000000000028,0.47022208226485707
70.50000000000027,0.4744223222090252
70.60000000000026,0.4847920952808254
70.70000000000026,0.5035616216686843
70.80000000000025,0.5235319772640515
70.90000000000025,0.5541487071338951
71.00000000000024,0.5742626205543294
71.10000000000024,0.6059917915109829
71.20000000000023,0.6230733667463286
71.30000000000022,0.6318056249996397
71.40000000000022,0.6214738882552489
71.50000000000021,0.5783054104089804
71.60000000000021,0.5127428052140816
71.7000000000002,0.42109071687393074
71.8000000000002,0.3057819626827651
71.90000000000019,0.17720922735378325
72.00000000000018,0.04933759648809124
72.10000000000018,-0.07708747025233101
72.20000000000017,-0.17978627721189994
72.30000000000017,-0.28029196009194185
72.40000000000016,-0.3606439298389053
72.50000000000016,-0.42185148183714205
72.60000000000015,-0.4416066431898782
72.70000000000014,-0.5260327019529308
72.80000000000014,-0.5223604412552003
72.90000000000013,-0.5444672111376138
73.00000000000013,-0.583561871857123
73.10000000000012,-0.5937206395549967
73.20000000000012,-0.621211837015945
73.30000000000011,-0.6261254159915851
73.4000000000001,-0.6489323551993057
73.5000000000001,-0.646071552721293
73.6000000000001,-0.6233256453441303
73.70000000000009,-0.613071858850832
73.80000000000008,-0.5808446684401191
73.90000000000008,-0.546082026381857
74.00000000000007,-0.5156975816704485
74.10000000000007,-0.48804349728955965
74.20000000000006,-0.47179255059828534
74.30000000000005,-0.4665253014711062
74.40000000000005,-0.4674122405421761
74.50000000000004,-0.4753958105815841
74.60000000000004,-0.4926499254594803
74.70000000000003,-0.5157322238081489
74.80000000000003,-0.5394840058477384
74.90000000000002,-0.566609271685247
75.00000000000001,-0.5887760349086321
75.10000000000001,-0.6133237147006063
75.2,-0.6165306483236506
75.3,-0.6189168311082509
75.39999999999999,-0.5708395625135925
75.49999999999999,-0.5167502414347933
75.59999999999998,-0.4351808812735005
75.69999999999997,-0.30738885199122923
75.79999999999997,-0.1978017903120176
75.89999999999996,-0.06510572701253872
75.99999999999996,0.05927606301766342
76.09999999999995,0.16963057080351154
76.19999999999995,0.2587966337208003
76.29999999999994,0.3569730804802122
76.39999999999993,0.40264022282917594
76.49999999999993,0.4707580424106066
76.59999999999992,0.49355348267415644
76.69999999999992,0.5418948684275281
76.79999999999991,0.5490798088774933
76.8999999999999,0.583627393464985
76.9999999999999,0.5873906935761826
77.0999999999999,0.6219973152165612
77.19999999999989,0.6380320538236333
77.29999999999988,0.6457810667476284
77.39999999999988,0.6434471322104557
77.49999999999987,0.6392028149836887
77.59999999999987,0.6208633449382146
77.69999999999986,0.5866379333403434
77.79999999999986,0.5545487433581506
77.89999999999985,0.5251970930609918
77.99999999999984,0.4959396159033872
78.09999999999984,0.4778898770048303
78.19999999999983,0.46757394066224783
78.29999999999983,0.46966925707278206
78.39999999999982,0.48140099742227355
78.49999999999982,0.4935381504771519
78.59999999999981,0.5139208959091387
78.6999999999998,0.5405305731841213
78.7999999999998,0.5671057239897543
78.89999999999979,0.5924013033271487
78.99999999999979,0.6209961204062697
79.09999999999978,0.6291017656301487
