"Time","6-DOF Body Translation Monitor: 6-DOF Body Translation Monitor (m)"
33.3000000000002,-0.07902505406116973
33.400000000000205,-0.14241229511405323
33.500000000000206,-0.20710824398833855
33.60000000000021,-0.2732462947027252
33.70000000000021,-0.3408997042781352
33.80000000000021,-0.4100808425133406
33.90000000000021,-0.4807396055421148
34.00000000000021,-0.5527658473346443
34.100000000000215,-0.6259896083802455
34.200000000000216,-0.7001867631477972
34.30000000000022,-0.775093118553017
34.40000000000022,-0.8504058011194013
34.50000000000022,-0.9257861054794682
34.60000000000022,-1.0008678202147716
34.70000000000022,-1.0752494378193083
34.800000000000225,-1.1484890568989468
34.900000000000226,-1.220110346882704
35.00000000000023,-1.289587580879369
35.10000000000023,-1.3563807549041234
35.20000000000023,-1.420010317138062
35.30000000000023,-1.4800230514048414
35.40000000000023,-1.5359592581312695
35.500000000000234,-1.587418676094187
35.600000000000236,-1.6340890484009498
35.70000000000024,-1.675733134587749
35.80000000000024,-1.7121643580341503
35.90000000000024,-1.7432384135071957
36.00000000000024,-1.768832233711297
36.10000000000024,-1.7888501132433692
36.200000000000244,-1.8032852861167068
36.300000000000246,-1.812192074481725
36.40000000000025,-1.815639922917623
36.50000000000025,-1.8137235990432568
36.60000000000025,-1.806567134721649
36.70000000000025,-1.7943208136692326
36.80000000000025,-1.7771664812239483
36.900000000000254,-1.7553068773736944
37.000000000000256,-1.7289575650328504
37.10000000000026,-1.6983763782664996
37.20000000000026,-1.6638399459482744
37.30000000000026,-1.6256052260743632
37.40000000000026,-1.583929799354849
37.50000000000026,-1.539075114875255
37.600000000000264,-1.4913014757432301
37.700000000000266,-1.44087762988977
37.80000000000027,-1.3880780987839263
37.90000000000027,-1.3331911603775997
38.00000000000027,-1.2765184752772132
38.10000000000027,-1.2183520207200456
38.20000000000027,-1.1589485991962116
38.300000000000274,-1.098534065065956
38.400000000000276,-1.0373458217936677
38.50000000000028,-0.9756276088994991
38.60000000000028,-0.9135997022316239
38.70000000000028,-0.8514497604796385
38.80000000000028,-0.7893375715232429
38.90000000000028,-0.727410068778718
39.000000000000284,-0.6657953961242343
39.100000000000286,-0.6045910946031992
39.20000000000029,-0.5438625472485993
39.30000000000029,-0.48364226566821217
39.40000000000029,-0.42393028063502836
39.50000000000029,-0.3646876729267473
39.60000000000029,-0.3058314308775747
39.700000000000294,-0.2472355405620894
39.800000000000296,-0.18873192543031997
39.9000000000003,-0.13011492949886921
40.0000000000003,-0.07115375399199818
40.1000000000003,-0.011607442355273029
40.2000000000003,0.04875954273206137
40.3000000000003,0.11016456613874234
40.400000000000304,0.17279477232397306
40.500000000000306,0.23679564395952477
40.60000000000031,0.3022634233693167
40.70000000000031,0.36923899605232063
40.80000000000031,0.4377048364127076
40.90000000000031,0.5075840803944068
41.00000000000031,0.5787421918880329
41.100000000000314,0.6509907095125098
41.200000000000315,0.7240947660789174
41.30000000000032,0.7977863526649382
41.40000000000032,0.8717637122923902
41.50000000000032,0.9456823213266606
41.60000000000032,1.0191549403183886
41.70000000000032,1.091754737798833
41.800000000000324,1.1630136032405254
41.900000000000325,1.232420162004503
42.00000000000033,1.2994379262092026
42.10000000000033,1.3635592051346377
42.20000000000033,1.42432506058501
42.30000000000033,1.4812827815165728
42.40000000000033,1.5339944869803066
42.500000000000334,1.5820894083583374
42.600000000000335,1.6252817072157737
42.70000000000034,1.6633462307365627
42.80000000000034,1.6960916914094604
42.90000000000034,1.723378360628872
43.00000000000034,1.7450979741472437
43.10000000000034,1.7611603464406835
43.200000000000344,1.7715261294029274
43.300000000000345,1.7762115390542506
43.40000000000035,1.7752844558900729
43.50000000000035,1.768857314941008
43.60000000000035,1.7570703491723347
43.70000000000035,1.740082299346611
43.80000000000035,1.718080507665333
43.900000000000354,1.691275124855692
44.000000000000355,1.6598909598146796
44.10000000000036,1.6241684277111859
44.20000000000036,1.5843512521161296
44.30000000000036,1.5406875421674782
